,CustomerId,Surname,Name,Email,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,SalaryDolar,AnioNacimiento,Generaciones,InicialGender,Fidelidad
2325,15612193,Hsia,Cindy,edwardlee@example.com,762,Spain,Male,29,10,115545.33,2,1,0,148256.43,0,161599.5087,1995,Millennials,M,Muy leales
2326,15762984,McIntosh,Tara,conradcraig@example.org,648,Spain,Male,35,7,0.0,2,0,0,122899.01,0,133959.9209,1989,Millennials,M,Leales
2327,15613713,Kozlova,Nicole,adam41@example.org,644,France,Male,30,5,44928.88,1,1,1,10771.46,0,11740.8914,1994,Millennials,M,Regulares
2328,15664204,Meany,Tyler,kathleenhayden@example.org,706,Spain,Male,29,2,0.0,2,1,1,18255.51,0,19898.5059,1995,Millennials,M,Regulares
2329,15639415,Thompson,Keith,thomasmurray@example.com,850,France,Male,35,3,162442.35,1,1,0,183566.78,0,200087.79020000002,1989,Millennials,M,Regulares
2330,15806332,Le Gallienne,Melissa,parkervalerie@example.net,484,Spain,Female,39,5,0.0,2,1,1,175224.12,0,190994.29080000002,1985,Millennials,F,Regulares
2331,15614929,Cheng,Patrick,ghiggins@example.org,508,Germany,Male,28,0,96213.82,2,1,0,147913.56,0,161225.78040000002,1996,Millennials,M,Nuevos
2332,15695492,P'eng,Molly,scott06@example.org,439,France,Female,29,6,156569.43,1,1,0,180598.66,0,196852.5394,1995,Millennials,F,Leales
2333,15635972,Lloyd,Arthur,ewebb@example.net,484,Spain,Male,36,8,0.0,2,1,0,186136.48,0,202888.76320000002,1988,Millennials,M,Leales
2334,15616380,Wheeler,Kurt,stevengreer@example.com,803,Spain,Female,37,1,0.0,2,0,0,7455.2,0,8126.168000000001,1987,Millennials,F,Nuevos
2335,15581440,Christie,Aaron,joel81@example.com,724,Germany,Female,48,6,110463.25,2,1,1,80552.11,1,87801.79990000001,1976,Generacion X,F,Leales
2336,15654390,He,Morgan,pstewart@example.com,640,France,Male,33,7,154575.76,1,1,0,25722.28,1,28037.285200000002,1991,Millennials,M,Leales
2337,15660688,King,Alyssa,rvalenzuela@example.org,701,Spain,Female,35,9,0.0,2,0,0,170996.86,0,186386.5774,1989,Millennials,F,Leales
2338,15806307,Favors,Kim,john27@example.org,537,France,Male,37,3,0.0,2,1,1,20603.32,0,22457.6188,1987,Millennials,M,Regulares
2339,15647975,Vida,Tyler,xkaiser@example.org,651,Germany,Male,26,5,147037.32,1,0,0,141763.26,0,154521.95340000003,1998,Generacion Z,M,Regulares
2340,15595728,Thomas,Jessica,snyderroy@example.net,523,Germany,Male,41,0,119276.31,1,0,0,122284.38,1,133289.97420000003,1983,Millennials,M,Nuevos
2341,15735388,Wayn,Ernest,miareeves@example.org,717,France,Female,25,7,108664.85,2,1,0,190011.85,0,207112.91650000002,1999,Generacion Z,F,Leales
2342,15788535,Tan,Kevin,brianmanning@example.net,593,Spain,Male,44,5,0.0,1,1,0,128046.98,0,139571.2082,1980,Generacion X,M,Regulares
2343,15765902,Gibson,Wendy,kimberlyhernandez@example.org,706,Germany,Male,38,5,163034.82,2,1,1,135662.17,0,147871.76530000003,1986,Millennials,M,Regulares
2344,15642345,Y?,Suzanne,douglasortiz@example.org,714,Germany,Female,49,4,93059.34,1,1,0,7571.51,1,8252.9459,1975,Generacion X,F,Regulares
2345,15641250,Calabresi,Jill,katherineortiz@example.com,794,Spain,Male,38,9,179581.31,1,1,0,23596.24,0,25719.901600000005,1986,Millennials,M,Leales
2346,15706163,Enyinnaya,Ashley,mariahoward@example.net,518,Germany,Male,46,4,113625.93,1,0,0,92727.42,1,101072.88780000001,1978,Generacion X,M,Regulares
2347,15746708,Ritchie,Eric,durhamjessica@example.com,589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1,71020.94470000001,1969,Generacion X,M,Leales
2348,15775203,Chia,Destiny,fcurry@example.org,824,France,Male,45,3,129209.48,1,0,0,60151.77,0,65565.4293,1979,Generacion X,M,Regulares
2349,15787907,Wang,Stephanie,lcantu@example.net,719,Germany,Female,42,5,137227.04,3,1,0,149097.38,1,162516.1442,1982,Millennials,F,Regulares
2350,15646764,Lorenzo,Christopher,jamesarias@example.org,617,Germany,Female,58,3,119024.75,2,1,0,35199.24,1,38367.1716,1966,Generacion X,F,Regulares
2351,15678284,Pai,Sherry,michael96@example.net,651,France,Male,35,7,74623.5,3,1,0,129451.29,1,141101.9061,1989,Millennials,M,Leales
2352,15726791,Nuttall,Patricia,ahayes@example.com,637,Spain,Female,45,2,157929.45,1,1,1,145134.49,1,158196.5941,1979,Generacion X,F,Regulares
2353,15813144,Osborne,Richard,pacemarilyn@example.net,554,France,Female,26,7,92606.86,2,1,0,192709.69,0,210053.5621,1998,Generacion Z,F,Leales
2354,15669342,Ferri,Jeffery,arnoldjulie@example.com,731,Germany,Male,35,2,127862.93,2,1,0,139083.7,0,151601.23300000004,1989,Millennials,M,Regulares
2355,15710366,Hamilton,John,hoffmanmichael@example.com,569,Spain,Female,42,1,0.0,1,1,1,83629.6,1,91156.26400000001,1982,Millennials,F,Nuevos
2356,15614934,McEwan,Mitchell,anna52@example.net,625,Germany,Female,37,4,142711.81,1,1,0,35625.41,0,38831.69690000001,1987,Millennials,F,Regulares
2357,15588701,Lai,Anthony,brentperry@example.com,592,France,Female,38,4,0.0,2,1,0,35338.96,0,38519.466400000005,1986,Millennials,F,Regulares
2358,15665438,Hs?,Felicia,christine67@example.org,669,France,Male,43,1,163159.85,1,0,1,15602.8,0,17007.052,1981,Millennials,M,Nuevos
2359,15644896,Thompson,Allen,jonesstephanie@example.net,663,Germany,Male,32,3,108586.86,1,1,1,182355.21,0,198767.1789,1992,Millennials,M,Regulares
2360,15670205,Boyd,Chad,uwhite@example.net,518,Germany,Female,41,5,110624.99,1,1,0,89327.67,0,97367.1603,1983,Millennials,F,Regulares
2361,15635776,Trevisani,Jack,rwheeler@example.net,686,Germany,Female,43,5,154846.24,2,1,1,151903.6,0,165574.92400000003,1981,Millennials,F,Regulares
2362,15791053,Lucciano,Alexander,hessjustin@example.org,709,Germany,Male,45,4,122917.71,1,1,1,11.58,1,12.622200000000001,1979,Generacion X,M,Regulares
2363,15644005,Holman,Richard,michael63@example.com,571,France,Female,33,9,0.0,2,0,1,77519.62,0,84496.3858,1991,Millennials,F,Leales
2364,15796343,Bazhenov,Michael,katherinesmith@example.com,707,France,Female,31,2,82787.93,2,0,0,91423.69,0,99651.8221,1993,Millennials,F,Regulares
2365,15751057,Douglas,Christopher,grahamcarl@example.com,701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0,115853.66930000001,1992,Millennials,M,Regulares
2366,15623430,Hill,Michaela,ljuarez@example.net,672,France,Male,34,9,0.0,2,1,0,161800.77,0,176362.8393,1990,Millennials,M,Leales
2367,15682600,Lo,Leon,whitejacqueline@example.com,620,Germany,Male,39,9,159492.79,1,1,0,80582.34,1,87834.7506,1985,Millennials,M,Leales
2368,15769312,Forbes,William,murphycheryl@example.com,557,Spain,Male,48,10,0.0,2,1,1,185094.48,0,201752.98320000002,1976,Generacion X,M,Muy leales
2369,15708212,Lin,Andrew,erichahn@example.com,648,Spain,Female,54,7,118241.02,1,1,0,172586.89,1,188119.71010000003,1970,Generacion X,F,Leales
2370,15650258,Sinclair,Patrick,martinpaul@example.net,479,France,Female,35,2,113090.4,1,1,0,195649.79,0,213258.2711,1989,Millennials,F,Regulares
2371,15604345,Kemp,Charles,johnstoncheryl@example.com,730,France,Female,22,9,65763.57,1,1,1,145792.01,0,158913.29090000002,2002,Generacion Z,F,Leales
2372,15578297,Ebelegbulam,Annette,amandabell@example.org,737,Germany,Female,43,1,125537.38,1,1,0,138510.01,1,150975.91090000002,1981,Millennials,F,Nuevos
2373,15671789,Woods,Krista,cryan@example.net,616,France,Male,31,3,94263.91,2,1,0,168895.06,0,184095.6154,1993,Millennials,M,Regulares
2374,15726186,Genovese,Marie,kevin71@example.com,639,Spain,Male,29,4,133434.57,2,1,0,97983.44,0,106801.9496,1995,Millennials,M,Regulares
2375,15764618,Tseng,Cory,danielhernandez@example.net,815,Spain,Female,39,6,0.0,1,1,1,85167.88,0,92832.98920000001,1985,Millennials,F,Leales
2376,15730738,Chiang,Isabel,akirby@example.org,786,Spain,Male,31,9,0.0,2,1,1,18210.36,0,19849.292400000002,1993,Millennials,M,Leales
2377,15637650,Williams,Amber,vherring@example.net,549,France,Male,50,9,94748.76,2,0,1,13608.18,0,14832.916200000001,1974,Generacion X,M,Leales
2378,15606267,Wilson,Joel,zachary46@example.org,622,France,Female,38,4,98640.74,1,1,1,110457.99,0,120399.20910000001,1986,Millennials,F,Regulares
2379,15625904,Wang,Mary,tosborne@example.org,624,France,Male,26,9,74681.9,2,0,0,31231.35,0,34042.171500000004,1998,Generacion Z,M,Leales
2380,15654463,Moore,Dennis,erikdurham@example.net,841,France,Male,34,4,0.0,2,1,0,141582.66,0,154325.0994,1990,Millennials,M,Regulares
2381,15774151,Iadanza,Deborah,davismary@example.com,614,Spain,Female,41,7,179915.85,1,0,0,14666.35,1,15986.321500000002,1983,Millennials,F,Leales
2382,15693259,Wallace,Rachel,nathangreene@example.com,676,France,Male,30,1,128207.23,1,1,1,55400.17,0,60386.185300000005,1994,Millennials,M,Nuevos
2383,15642468,Clark,Tracie,matthewsjames@example.com,697,France,Male,42,9,132739.26,2,0,0,174667.65,0,190387.7385,1982,Millennials,M,Leales
2384,15758531,Y?,Jennifer,wandataylor@example.org,732,France,Female,40,10,0.0,2,1,0,154189.08,0,168066.0972,1984,Millennials,F,Muy leales
2385,15728352,Yermakov,Paul,petersonchristine@example.com,623,France,Male,27,4,120509.81,1,0,0,142170.44,0,154965.7796,1997,Generacion Z,M,Regulares
2386,15637240,Wei,Christopher,bnavarro@example.net,541,France,Male,46,4,124547.13,2,1,0,94499.06,0,103003.97540000001,1978,Generacion X,M,Regulares
2387,15595588,Chukwunonso,Diane,goodmanjames@example.net,773,Spain,Female,39,4,0.0,2,0,1,182081.45,0,198468.78050000002,1985,Millennials,F,Regulares
2388,15778395,McIntyre,Jimmy,jefferyjohnson@example.org,762,Germany,Male,34,4,88815.56,2,1,0,68562.26,1,74732.8634,1990,Millennials,M,Regulares
2389,15711825,Ts'ai,Maxwell,calvinsalas@example.com,655,Spain,Female,35,1,82231.51,2,1,0,88798.02,0,96789.84180000001,1989,Millennials,F,Nuevos
2390,15599251,Chung,James,ffischer@example.net,602,Germany,Male,32,7,184715.86,2,1,0,113781.99,0,124022.36910000001,1992,Millennials,M,Leales
2391,15570004,Tsou,James,christopher50@example.com,850,France,Male,31,3,0.0,2,1,0,121866.87,0,132834.8883,1993,Millennials,M,Regulares
2392,15656912,Aitken,Karen,ocarroll@example.com,649,Spain,Male,51,4,0.0,1,1,1,150390.57,0,163925.72130000003,1973,Generacion X,M,Regulares
2393,15657342,Dawson,Alexandria,rodgersdouglas@example.net,850,Germany,Male,28,4,147972.19,1,1,0,60708.72,1,66172.50480000001,1996,Millennials,M,Regulares
2394,15716284,Ward,Jacqueline,perezjoseph@example.net,543,France,Male,43,9,0.0,2,1,1,78858.07,0,85955.29630000002,1981,Millennials,M,Leales
2395,15672374,Pai,Jeffrey,qcook@example.com,672,France,Male,52,8,170008.84,1,0,0,56407.42,1,61484.0878,1972,Generacion X,M,Leales
2396,15732476,Ifeanyichukwu,Sheila,jmason@example.com,600,France,Female,27,3,0.0,2,0,1,125698.97,0,137011.87730000002,1997,Generacion Z,F,Regulares
2397,15747724,Briggs,Russell,michael62@example.com,671,Spain,Female,34,10,0.0,1,1,0,23235.38,0,25326.564200000004,1990,Millennials,F,Muy leales
2398,15633877,Morrison,Terrence,kellycarney@example.net,706,Spain,Female,42,8,95386.82,1,1,1,75732.25,0,82548.15250000001,1982,Millennials,F,Leales
2399,15672516,Wall,Kevin,tracy41@example.org,541,Germany,Male,51,7,90373.28,2,1,0,179861.79,0,196049.35110000003,1973,Generacion X,M,Leales
2400,15607827,Nebechukwu,Jerry,smithjoshua@example.com,711,Germany,Male,34,4,133467.77,2,1,1,42976.64,0,46844.5376,1990,Millennials,M,Regulares
2401,15751336,Yao,Jennifer,kiara61@example.org,630,Spain,Male,30,3,0.0,2,0,1,10486.69,0,11430.492100000001,1994,Millennials,M,Regulares
2402,15646539,Liao,James,tracyporter@example.com,531,France,Male,31,3,96288.26,1,1,0,56794.73,0,61906.25570000001,1993,Millennials,M,Regulares
2403,15756901,Ch'ang,Anthony,nschroeder@example.net,641,France,Female,26,4,91547.84,2,0,1,28157.34,0,30691.500600000003,1998,Generacion Z,F,Regulares
2404,15809286,Burke,Judith,daniel70@example.net,631,Germany,Male,37,8,138292.64,2,0,0,152422.91,1,166140.9719,1987,Millennials,M,Leales
2405,15759021,Kay,Carolyn,gcarpenter@example.org,685,France,Male,35,9,0.0,1,1,0,167033.83,0,182066.8747,1989,Millennials,M,Leales
2406,15725039,McIntyre,Faith,rwilliams@example.com,702,Spain,Male,32,8,71667.74,1,1,1,126082.18,0,137429.5762,1992,Millennials,M,Leales
2407,15579130,Chidiegwu,Brandon,josephfrost@example.org,708,Germany,Female,43,0,118994.84,1,1,0,181499.77,1,197834.7493,1981,Millennials,F,Nuevos
2408,15754112,Musgrove,Debbie,cwashington@example.com,653,Spain,Male,55,7,0.0,2,1,1,41967.03,0,45744.0627,1969,Generacion X,M,Leales
2409,15735522,Boulger,Alexander,vcolon@example.com,654,Germany,Male,37,2,145610.07,2,0,0,186300.59,0,203067.64310000002,1987,Millennials,M,Regulares
2410,15613326,Gow,Hunter,stephanierobinson@example.net,596,France,Female,33,1,138162.81,1,1,0,85412.54,0,93099.6686,1991,Millennials,F,Nuevos
2411,15739502,Amaechi,Eric,jacksonjeffrey@example.org,549,Germany,Female,31,9,135020.21,2,1,1,23343.18,0,25444.0662,1993,Millennials,F,Leales
2412,15670914,Robe,Shannon,monicacharles@example.net,754,France,Male,38,2,0.0,2,1,0,180698.32,0,196961.1688,1986,Millennials,M,Regulares
2413,15604073,Bibi,Christine,cathy20@example.org,815,Germany,Female,25,8,135161.67,1,1,1,136071.05,0,148317.4445,1999,Generacion Z,F,Leales
2414,15806027,Niu,Amy,maureenreyes@example.org,556,France,Female,52,9,0.0,1,1,0,175149.2,1,190912.62800000003,1972,Generacion X,F,Leales
2415,15574886,Palerma,Julia,owenhoward@example.org,706,France,Male,32,6,94486.47,1,1,1,146949.74,0,160175.2166,1992,Millennials,M,Leales
2416,15707120,Cocci,Tyler,emily03@example.org,850,France,Male,46,9,117640.39,1,1,0,88920.68,0,96923.54119999999,1978,Generacion X,M,Leales
2417,15800845,Artemieva,Megan,heathersandoval@example.com,732,Spain,Female,33,8,111379.55,1,1,1,45098.62,0,49157.495800000004,1991,Millennials,F,Leales
2418,15603914,Arcuri,Eddie,lholland@example.org,614,France,Male,40,6,0.0,1,1,1,20339.79,1,22170.371100000004,1984,Millennials,M,Leales
2419,15722765,Owen,Christopher,billy67@example.org,580,Spain,Female,57,0,136820.99,1,0,1,108528.74,0,118296.32660000001,1967,Generacion X,F,Nuevos
2420,15783305,Franklin,Kathleen,tlong@example.org,593,France,Female,46,7,98752.51,1,1,0,145560.38,0,158660.81420000002,1978,Generacion X,F,Leales
2421,15574842,Lorenzo,Beth,michaeldodson@example.org,653,Germany,Female,25,2,158266.42,3,1,1,199357.24,0,217299.3916,1999,Generacion Z,F,Regulares
2422,15607837,Muriel,Amanda,rochatravis@example.com,746,France,Female,29,4,105599.67,1,1,1,43106.17,0,46985.7253,1995,Millennials,F,Regulares
2423,15714877,MacDevitt,Lisa,heatherwilliamson@example.com,662,France,Female,29,10,0.0,2,1,0,137508.31,0,149884.0579,1995,Millennials,F,Muy leales
2424,15782941,Chijindum,Elizabeth,keithholmes@example.com,573,France,Male,31,2,0.0,2,1,1,91957.39,0,100233.55510000001,1993,Millennials,M,Regulares
2425,15630167,Gibson,Jake,crystalgarcia@example.org,684,Spain,Female,39,4,139723.9,1,1,1,120612.11,0,131467.1999,1985,Millennials,F,Regulares
2426,15759038,Whitehead,Benjamin,miranda66@example.net,793,France,Female,41,3,141806.46,1,1,0,102921.17,0,112184.07530000001,1983,Millennials,F,Regulares
2427,15661821,Johnstone,Evan,michael90@example.net,798,Germany,Female,49,5,132571.67,1,1,1,31686.33,1,34538.099700000006,1975,Generacion X,F,Regulares
2428,15728006,Endrizzi,Mary,mcintyrejason@example.com,524,France,Male,40,2,180516.9,1,1,0,180002.42,0,196202.63780000003,1984,Millennials,M,Regulares
2429,15712176,Burke,Henry,michael93@example.com,816,France,Male,31,8,0.0,2,1,1,28407.4,0,30964.066000000003,1993,Millennials,M,Leales
2430,15689351,Johnson,Christopher,jacksondiana@example.org,742,Germany,Female,41,4,92805.72,1,0,1,73743.95,1,80380.90550000001,1983,Millennials,F,Regulares
2431,15782247,Yeh,Daniel,samueljohnson@example.com,540,France,Male,22,4,0.0,3,1,1,186233.26,1,202994.25340000002,2002,Generacion Z,M,Regulares
2432,15769064,Marshall,Victoria,jake19@example.org,537,Germany,Male,39,3,135309.36,1,1,0,31728.86,1,34584.45740000001,1985,Millennials,M,Regulares
2433,15718153,Kao,Anthony,charleskidd@example.net,759,Spain,Female,74,6,128917.84,1,1,1,48244.64,0,52586.657600000006,1950,Baby Boomers,F,Leales
2434,15613189,Browne,Andrea,normananderson@example.net,774,France,Female,52,2,56580.93,1,1,0,113266.28,1,123460.2452,1972,Generacion X,F,Regulares
2435,15661734,Taylor,Sally,robertferrell@example.com,608,Germany,Male,42,8,131390.75,2,1,0,71178.09,0,77584.1181,1982,Millennials,M,Leales
2436,15592645,Gibbons,Martha,brittney55@example.com,704,Spain,Male,37,4,0.0,2,0,0,25684.93,0,27996.5737,1987,Millennials,M,Regulares
2437,15768387,Nott,Tiffany,vasquezjonathan@example.com,581,France,Male,41,8,0.0,2,0,0,29737.14,0,32413.482600000003,1983,Millennials,M,Leales
2438,15792525,Lei,Erin,hansenrichard@example.org,628,Germany,Female,61,1,97361.66,1,1,1,149922.38,1,163415.3942,1963,Baby Boomers,F,Nuevos
2439,15586976,Alexeeva,Hannah,williamsjulie@example.net,566,France,Female,42,6,0.0,1,1,0,180702.12,1,196965.3108,1982,Millennials,F,Leales
2440,15790659,Sheets,Mary,michaeltucker@example.net,701,Spain,Male,59,7,0.0,2,0,1,27597.59,0,30081.3731,1965,Generacion X,M,Leales
2441,15691446,Tokaryev,Maria,xcobb@example.com,735,Spain,Male,29,10,0.0,2,1,1,95025.27,0,103577.54430000001,1995,Millennials,M,Muy leales
2442,15772632,Ts'ui,Reginald,dannydavis@example.org,680,France,Female,34,1,0.0,2,1,0,167035.07,0,182068.2263,1990,Millennials,F,Nuevos
2443,15706587,Johnston,Ebony,chandlerronald@example.net,560,France,Male,57,0,0.0,2,0,1,116781.71,0,127292.06390000002,1967,Generacion X,M,Nuevos
2444,15572461,Kung,Christopher,ashley81@example.com,663,Germany,Female,29,4,102714.65,2,0,0,21170.81,0,23076.182900000003,1995,Millennials,F,Regulares
2445,15654409,Unwin,Philip,atorres@example.org,665,France,Female,34,5,67816.72,1,1,1,29641.58,0,32309.322200000006,1990,Millennials,F,Regulares
2446,15568025,Hsueh,Nicholas,bailey28@example.com,758,France,Male,51,8,81710.46,1,1,1,116520.07,0,127006.87630000002,1973,Generacion X,M,Leales
2447,15715769,Hao,Jacqueline,ynguyen@example.com,621,France,Male,26,2,75237.54,1,0,1,44220.4,0,48200.236000000004,1998,Generacion Z,M,Regulares
2448,15667458,L?,Joshua,christianperez@example.org,764,Germany,Male,28,10,124023.18,1,1,0,166188.28,0,181145.22520000002,1996,Millennials,M,Muy leales
2449,15567980,Frater,Emily,christine43@example.com,537,Germany,Female,46,5,100727.5,1,0,1,140857.76,1,153534.95840000003,1978,Generacion X,F,Regulares
2450,15679294,Brennan,Joseph,lgarza@example.com,589,France,Female,46,10,107238.85,2,1,0,37024.28,0,40356.4652,1978,Generacion X,F,Muy leales
2451,15606507,Pisani,Justin,kevinlyons@example.org,555,France,Male,24,5,0.0,2,1,0,27513.47,0,29989.682300000004,2000,Generacion Z,M,Regulares
2452,15578825,Golubev,Deanna,anthony75@example.com,734,France,Female,29,0,139994.66,1,1,0,17744.72,0,19341.744800000004,1995,Millennials,F,Nuevos
2453,15619935,Vanmeter,Michelle,jean84@example.net,783,Spain,Female,59,9,126224.87,1,1,1,4423.63,0,4821.756700000001,1965,Generacion X,F,Leales
2454,15636089,Hs?,Jeffrey,danielamy@example.net,678,Germany,Female,51,1,145751.03,1,0,0,109718.44,1,119593.09960000002,1973,Generacion X,F,Nuevos
2455,15727490,Scott,Kristin,hopkinsmichael@example.net,661,France,Male,47,5,0.0,1,0,1,107243.31,1,116895.20790000001,1977,Generacion X,M,Regulares
2456,15591766,Crawford,Isaiah,benjamin06@example.com,607,Spain,Female,25,4,121166.89,1,0,1,115288.24,0,125664.18160000001,1999,Generacion Z,F,Regulares
2457,15641629,P'eng,Bryan,karenclark@example.net,537,Spain,Female,38,1,0.0,2,0,1,41233.97,0,44945.0273,1986,Millennials,F,Nuevos
2458,15813303,Rearick,Bobby,jason76@example.net,513,Spain,Male,88,10,0.0,2,1,1,52952.24,0,57717.941600000006,1936,Generacion silenciosa,M,Muy leales
2459,15756920,Genovesi,Alyssa,thomaswilliams@example.com,576,France,Male,63,9,70655.48,1,0,0,78955.8,1,86061.82200000001,1961,Baby Boomers,M,Leales
2460,15726403,Glenny,Amy,johngreen@example.com,660,Germany,Male,41,1,129901.21,1,1,0,26025.6,1,28367.904000000002,1983,Millennials,M,Nuevos
2461,15592765,Marks,Thomas,johnsonhayley@example.org,637,France,Male,40,8,125470.81,1,1,1,174536.17,0,190244.42530000003,1984,Millennials,M,Leales
2462,15704442,Fleming,Amy,michaeljones@example.net,672,France,Female,53,9,169406.33,4,1,1,147311.47,1,160569.50230000002,1971,Generacion X,F,Leales
2463,15641136,Davison,Brian,belldonald@example.net,629,France,Male,32,2,0.0,2,0,1,77965.44,0,84982.32960000001,1992,Millennials,M,Regulares
2464,15725818,Chibuzo,Matthew,sharon80@example.net,583,Germany,Male,40,4,107041.3,1,1,1,5635.63,0,6142.836700000001,1984,Millennials,M,Regulares
2465,15612071,Wilson,Gary,harrisonlisa@example.org,763,Spain,Female,32,10,95153.77,1,0,1,81310.1,0,88628.00900000002,1992,Millennials,F,Muy leales
2466,15719809,Endrizzi,Joshua,clarkjason@example.org,516,Germany,Male,32,3,145166.09,2,0,0,111421.45,0,121449.3805,1992,Millennials,M,Regulares
